*Interval,Price (Rs./MWh)
27197,4500.39
27198,4300.77
27199,4163.4
27200,4500.57
27201,5000.47
27202,5166.08
27203,4500.13
27204,4300.44
27205,5000.96
27206,5399.49
27207,4200.56
27208,4200.39
27209,4400.9
27210,5000.57
27211,4952.0
27212,4999.12
27213,3880.84
27214,3880.83
27215,3880.33
27216,3881.0
27217,3350.73
27218,3240.31
27219,3430.34
27220,3430.88
27221,3690.43
27222,3430.88
27223,3530.27
27224,4100.86
27225,4163.27
27226,4280.96
27227,4280.14
27228,4999.18
27229,4163.89
27230,4163.65
27231,4620.36
27232,5293.7
27233,5200.42
27234,5166.86
27235,4944.4
27236,4999.46
27237,5267.95
27238,5141.15
27239,5959.26
27240,6000.09
27241,5200.45
27242,5135.26
27243,4750.72
27244,4530.67
27245,4610.68
27246,4499.69
27247,4300.67
27248,3877.6
27249,4499.48
27250,4650.63
27251,3993.83
27252,4000.41
27253,3500.53
27254,3570.27
27255,3501.22
27256,3570.86
27257,4512.29
27258,4980.0
27259,4001.83
27260,4000.33
27261,4001.41
27262,3540.88
27263,3350.87
27264,2997.45
30145,3791.34
30146,3791.48
30147,3000.43
30148,3450.69
30149,3220.21
30150,3101.29
30151,2961.66
30152,3250.74
30153,3450.78
30154,3450.16
30155,3291.93
30156,3600.72
30157,3001.59
30158,3495.18
30159,3720.13
30160,3850.4
30161,3720.44
30162,3774.17
30163,3774.1
30164,3774.48
30165,4155.85
30166,4493.09
30167,4499.63
30168,4494.18
30169,4155.18
30170,4050.06
30171,4500.44
30172,5166.22
30173,5269.38
30174,4999.75
30175,4000.3
30176,4000.82
30177,5135.06
30178,5293.8
30179,4500.24
30180,4499.71
30181,4500.63
30182,4506.61
30183,5293.93
30184,5189.24
30185,4499.41
30186,4280.57
30187,4426.0
30188,4163.62
30189,4163.71
30190,4499.19
30191,4163.68
30192,4155.57
30193,4026.95
30194,4026.89
30195,4000.4
30196,3774.8
30197,3680.17
30198,3512.9
30199,4000.19
30200,4000.18
30201,4026.03
30202,4488.59
30203,4499.55
30204,4499.25
30205,4499.6
30206,4499.86
30207,5269.45
30208,5199.83
30209,4525.25
30210,4516.22
30211,4527.36
30212,4596.83
30213,4989.88
30214,5200.37
30215,5406.01
30216,5700.77
30217,6454.34
30218,5959.33
30219,5598.57
30220,4620.2
30221,5500.89
30222,4486.98
30223,4196.38
30224,4150.75
30225,4499.02
30226,4300.65
30227,2999.62
30228,1999.99
30229,3791.76
30230,3791.31
30231,4122.09
30232,4051.67
30233,4499.56
30234,4503.16
30235,4617.19
30236,4550.86
30237,3799.08
30238,3450.5
30239,4499.26
30240,4001.3
33025,4163.91
33026,3499.35
33027,4132.0
33028,4303.51
33029,3491.19
33030,3793.55
33031,3763.27
33032,3765.36
33033,3720.91
33034,3350.22
33035,3350.41
33036,3022.52
33037,4026.8
33038,4303.46
33039,4163.64
33040,4163.07
33041,3166.84
33042,3430.29
33043,3430.59
33044,3430.23
33045,4163.56
33046,4280.21
33047,4506.27
33048,4505.57
33049,4499.46
33050,4499.99
33051,4280.83
33052,4499.95
33053,4500.65
33054,4500.54
33055,4500.07
33056,4303.37
33057,4163.37
33058,4000.77
33059,4303.94
33060,4163.2
33061,5149.41
33062,5149.82
33063,4505.31
33064,4504.9
33065,4323.17
33066,4488.14
33067,4303.39
33068,4155.45
33069,4488.54
33070,4761.77
33071,4844.21
33072,4658.53
33073,3700.41
33074,3430.73
33075,3600.26
33076,3512.78
33077,3350.83
33078,3445.5
33079,3512.51
33080,3495.39
33081,3495.28
33082,3495.57
33083,3791.19
33084,3791.61
33085,4000.52
33086,4280.05
33087,3720.8
33088,4300.17
33089,4999.03
33090,5000.36
33091,5293.31
33092,5300.59
33093,5200.12
33094,5100.27
33095,5135.88
33096,5000.16
33097,5800.45
33098,5600.07
33099,5500.51
33100,5499.22
33101,4501.71
33102,4501.24
33103,3430.24
33104,2999.98
33105,3600.26
33106,3773.89
33107,4026.49
33108,4007.08
33109,3773.12
33110,3773.45
33111,3791.13
33112,3774.29
33113,3773.4
33114,4499.03
33115,3720.9
33116,4000.6
33117,3749.99
33118,3500.94
33119,3550.27
33120,3499.65
30337,4499.56
30338,4499.51
30339,4929.71
30340,4499.14
30341,4079.6
30342,4026.76
30343,3450.79
30344,3398.65
30345,3397.47
30346,3300.29
30347,4303.85
30348,4499.37
30349,4499.18
30350,4303.98
30351,3900.62
30352,3720.35
30353,2800.12
30354,3341.79
30355,4499.33
30356,4303.89
30357,4929.42
30358,5000.59
30359,4499.38
30360,4505.33
30361,3750.25
30362,4163.85
30363,5000.08
30364,5269.89
30365,5269.67
30366,5166.75
30367,4999.97
30368,4801.73
30369,4007.35
30370,4000.99
30371,4000.83
30372,4163.9
30373,4300.39
30374,4511.63
30375,5200.23
30376,4929.07
30377,4544.79
30378,5166.06
30379,5104.81
30380,4499.51
30381,5104.54
30382,5166.22
30383,4026.79
30384,4026.67
30385,4026.52
30386,4026.08
30387,3720.62
30388,3791.13
30389,3720.5
30390,3720.34
30391,3495.94
30392,3600.89
30393,3774.22
30394,3774.65
30395,4200.88
30396,4499.46
30397,5000.76
30398,5166.06
30399,4700.34
30400,4930.0
30401,4000.38
30402,4000.15
30403,3600.32
30404,4000.27
30405,4000.09
30406,4000.13
30407,3430.91
30408,3760.93
30409,4500.21
30410,4200.76
30411,4517.19
30412,4513.32
30413,4700.29
30414,4530.36
30415,3773.24
30416,3510.38
30417,3300.58
30418,3351.0
30419,3630.22
30420,4026.07
30421,4026.7
30422,4260.11
30423,4000.31
30424,3720.45
30425,3500.26
30426,3720.35
30427,4500.33
30428,4303.84
30429,3791.17
30430,3500.81
30431,3290.7
30432,3001.0
30433,3172.5
30434,2930.62
30435,2930.94
30436,2930.02
30437,2790.74
30438,3001.21
30439,2962.65
30440,2830.99
30441,3172.51
30442,3172.03
30443,3172.09
30444,3100.92
30445,2962.13
30446,2962.35
30447,2680.38
30448,2540.28
30449,2150.96
30450,2930.17
30451,3205.64
30452,3430.73
30453,3791.52
30454,4200.21
30455,4079.23
30456,4026.37
30457,3600.03
30458,3510.4
30459,3785.6
30460,4163.27
30461,5000.68
30462,4907.81
30463,4837.83
30464,5005.36
30465,4501.47
30466,4550.62
30467,4600.06
30468,4506.05
30469,4500.91
30470,4603.23
30471,5000.41
30472,5000.26
30473,4969.86
30474,4999.4
30475,5005.88
30476,5001.26
30477,4929.86
30478,4999.5
30479,3755.66
30480,4026.8
30481,4057.04
30482,3950.93
30483,4026.76
30484,4026.19
30485,3430.49
30486,3430.92
30487,4929.13
30488,5004.88
30489,5469.12
30490,5500.5
30491,5499.28
30492,5104.92
30493,4999.95
30494,5499.92
30495,5499.11
30496,5499.35
30497,5499.7
30498,5550.97
30499,6250.22
30500,6000.61
30501,5959.1
30502,6498.98
30503,7519.5
30504,7500.79
30505,9006.7
30506,8283.61
30507,7447.59
30508,6500.65
30509,5199.2
30510,5135.23
30511,5000.66
30512,4572.67
30513,4530.87
30514,4970.76
30515,5199.45
30516,5000.71
30517,4837.56
30518,5199.33
30519,4545.21
30520,4303.35
30521,4900.67
30522,4837.25
30523,4600.22
30524,4530.79
30525,4600.56
30526,4499.73
30527,3470.82
30528,3250.62
30529,4500.97
30530,4500.73
30531,5135.26
30532,4999.62
30533,5166.43
30534,4600.87
30535,4488.84
30536,3720.42
30537,3450.66
30538,3700.23
30539,4300.77
30540,4303.78
30541,4488.55
30542,4549.19
30543,3450.06
30544,3172.47
30545,3400.97
30546,4303.97
30547,4877.36
30548,4507.81
30549,4499.83
30550,5166.43
30551,5166.23
30552,5200.31
30553,4999.26
30554,5169.92
30555,5915.39
30556,6454.39
30557,6000.23
30558,6000.39
30559,5800.43
30560,5800.56
30561,5915.55
30562,5915.53
30563,6000.05
30564,5849.14
30565,6000.44
30566,6000.68
30567,6111.05
30568,5959.74
30569,5569.29
30570,5642.0
30571,5500.77
30572,5469.13
30573,5421.15
30574,5300.42
30575,5000.73
30576,4999.05
30577,5112.1
30578,5000.25
30579,5000.58
30580,4488.84
30581,3512.38
30582,3600.84
30583,4163.25
30584,4550.94
30585,5000.21
30586,5023.82
30587,5169.84
30588,5469.92
30589,5469.74
30590,5500.39
30591,5687.71
30592,5915.39
30593,5959.5
30594,6000.4
30595,7519.0
30596,7519.1
30597,6489.11
30598,6500.8
30599,8500.19
30600,8000.37
30601,7519.36
30602,7454.9
30603,6069.2
30604,5199.14
30605,5199.07
30606,4899.64
30607,5166.88
30608,4800.19
30609,4999.73
30610,4800.67
30611,4300.21
30612,4155.17
30613,4850.29
30614,4999.12
30615,5166.03
30616,4350.63
30617,4999.82
30618,5199.31
30619,5166.78
30620,4999.81
30621,4525.37
30622,4303.93
30623,3700.07
30624,3700.66
30625,4012.57
30626,3990.08
30627,4999.35
30628,4999.12
30629,4488.33
30630,4499.14
30631,3777.55
30632,3777.14
30633,3542.16
30634,3500.72
30635,3542.39
30636,3705.57
30637,3403.16
30638,3542.32
30639,3403.62
30640,3331.6
30641,3403.56
30642,3542.58
30643,3542.99
30644,4000.43
30645,4844.5
30646,5000.42
30647,4852.09
30648,4999.69
30649,4014.51
30650,4740.99
30651,5999.1
30652,6000.39
30653,6498.33
30654,6768.73
30655,6000.32
30656,6000.37
30657,5999.4
30658,5998.26
30659,5500.11
30660,5000.62
30661,4807.53
30662,4808.31
30663,5200.26
30664,4929.28
30665,4929.56
30666,4563.8
30667,4886.4
30668,4500.02
30669,4999.67
30670,4999.59
30671,4800.72
30672,4800.24
30673,4000.61
30674,3600.27
30675,4929.46
30676,4303.44
30677,4488.21
30678,3670.67
30679,4303.6
30680,4303.83
30681,5000.15
30682,5249.95
30683,4929.67
30684,5445.38
30685,5668.36
30686,5959.52
30687,5989.24
30688,6000.14
30689,5999.65
30690,6500.42
30691,8000.61
30692,8000.92
30693,9000.8
30694,10000.06
30695,10000.48
30696,10000.85
30697,12000.0
30698,12000.0
30699,12000.0
30700,12000.0
30701,10000.0
30702,7519.97
30703,5505.3
30704,5014.31
30705,4851.88
30706,4851.05
30707,4514.04
30708,4513.39
30709,4014.57
30710,4403.05
30711,5135.85
30712,5104.8
30713,5199.3
30714,5249.28
30715,5199.53
30716,5199.97
30717,5469.99
30718,5249.36
30719,5199.24
30720,4993.71
30721,5469.26
30722,4837.69
30723,5104.26
30724,3990.86
30725,3542.24
30726,3542.05
30727,3500.08
30728,3403.72
30729,3850.55
30730,4500.84
30731,3500.66
30732,3403.67
30733,2938.59
30734,3250.88
30735,2938.19
30736,2938.47
30737,2808.97
30738,3100.37
30739,4403.45
30740,4505.88
30741,3512.44
30742,3500.43
30743,5416.03
30744,4929.59
30745,3303.84
30746,4290.47
30747,6000.2
30748,6000.94
30749,5959.81
30750,5998.35
30751,5695.51
30752,5569.87
30753,5599.84
30754,5500.92
30755,5918.93
30756,5500.28
30757,5608.21
30758,5918.03
30759,6068.0
30760,5918.82
30761,5499.39
30762,5499.5
30763,4403.75
30764,4403.93
30765,4022.4
30766,4046.33
30767,4969.88
30768,4588.54
30769,4500.94
30770,4969.64
30771,3513.0
30772,3600.85
30773,2999.81
30774,3220.52
30775,3294.77
30776,3430.28
30777,4800.1
30778,5001.17
30779,5416.12
30780,5469.57
30781,5469.95
30782,5521.74
30783,5946.38
30784,6000.11
30785,6000.34
30786,6008.14
30787,6722.48
30788,7000.97
30789,7669.95
30790,8000.9
30791,10384.65
30792,10492.91
30793,10000.22
30794,7999.42
30795,6199.25
30796,5608.74
30797,5100.22
30798,4979.68
30799,5000.67
30800,4974.32
30801,5500.89
30802,5249.95
30803,5605.1
30804,5600.96
30805,4089.27
30806,3600.65
30807,4014.69
30808,3600.61
30809,4521.29
30810,5041.08
30811,4089.14
30812,4014.55
30813,5104.06
30814,4837.35
30815,3720.36
30816,3250.53
30817,3774.34
30818,3492.77
30819,4403.55
30820,4499.38
30821,3542.53
30822,3542.37
30823,3990.44
30824,3511.6
30825,3400.82
30826,3416.23
30827,3455.42
30828,3479.1
30829,3400.74
30830,3488.0
30831,3299.35
30832,3450.67
30833,3400.21
30834,3499.11
30835,3430.29
30836,3430.3
30837,3800.56
30838,5000.16
30839,5416.94
30840,5959.38
30841,5416.52
30842,5398.3
30843,5959.98
30844,6214.6
30845,5999.51
30846,6269.61
30847,5135.84
30848,5000.94
30849,5900.9
30850,5838.69
30851,5999.19
30852,5918.0
30853,5249.9
30854,5104.7
30855,5608.3
30856,5671.44
30857,5883.09
30858,5500.51
30859,5959.56
30860,4083.93
30861,4422.35
30862,4650.11
30863,3810.15
30864,4200.49
30865,4459.59
30866,4100.6
30867,4050.44
30868,4001.25
30869,3250.53
30870,3250.32
30871,4403.7
30872,4280.87
30873,3499.67
30874,4550.83
30875,4100.27
30876,4546.0
30877,4300.81
30878,4588.45
30879,4969.36
30880,5800.35
30881,5416.19
30882,5999.09
30883,5959.67
30884,6165.52
30885,6041.34
30886,6165.67
30887,7454.61
30888,7572.91
30889,7572.98
30890,6165.87
30891,4900.35
30892,4949.26
30893,5501.36
30894,5499.13
30895,4500.68
30896,4300.67
30897,4501.59
30898,4550.87
30899,6169.31
30900,6169.33
30901,5250.03
30902,5249.21
30903,5249.36
30904,4837.55
30905,5469.7
30906,5499.3
30907,5469.39
30908,5416.09
30909,4907.53
30910,4283.81
30911,3150.76
30912,3000.17
30913,3777.5
30914,3650.7
30915,3990.15
30916,4403.33
30917,3668.99
30918,3668.59
30919,3668.77
30920,3482.18
30921,3668.69
30922,3668.11
30923,3777.18
30924,3777.18
30925,3500.96
30926,3668.06
30927,3500.25
30928,3500.68
30929,4132.18
30930,4132.09
30931,4035.0
30932,4132.33
30933,5000.05
30934,4969.4
30935,4350.24
30936,5000.37
30937,4899.23
30938,5000.16
30939,5000.05
30940,5000.78
30941,5200.89
30942,5500.59
30943,5000.77
30944,5000.9
30945,5000.53
30946,5000.05
30947,5000.09
30948,4280.74
30949,4280.59
30950,4999.43
30951,4396.0
30952,4293.0
30953,4900.47
30954,4160.84
30955,4132.59
30956,4050.17
30957,4250.04
30958,4280.65
30959,4500.5
30960,4500.26
30961,4014.27
30962,4014.08
30963,4014.8
30964,3990.48
30965,3150.35
30966,3240.97
30967,3398.67
30968,3800.6
30969,4014.39
30970,4500.41
30971,4969.36
30972,5000.1
30973,5000.12
30974,5000.2
30975,5000.47
30976,5000.97
30977,4500.47
30978,5000.43
30979,5000.48
30980,5918.22
30981,5000.45
30982,6165.68
30983,5122.47
30984,6069.33
30985,5918.15
30986,5501.84
30987,5350.6
30988,5300.55
30989,4750.88
30990,4305.33
30991,3600.42
30992,4165.3
30993,4545.34
30994,4700.04
30995,4588.32
30996,4380.38
30997,3990.59
30998,3974.5
30999,3670.78
31000,3581.33
31001,3800.58
31002,4403.33
31003,3990.77
31004,3990.36
31005,3990.32
31006,3500.68
31007,4035.23
31008,3500.86
31009,3331.75
31010,3250.51
31011,3499.96
31012,3300.29
31013,3258.23
31014,3250.81
31015,3777.11
31016,3450.48
31017,3403.64
31018,3380.59
31019,3403.02
31020,3001.01
31021,2800.37
31022,3153.0
31023,3257.25
31024,3201.0
31025,3403.94
31026,3542.9
31027,4572.58
31028,5104.32
31029,5169.08
31030,5169.13
31031,3430.22
31032,3600.61
31033,4300.62
31034,4869.98
31035,4800.47
31036,5000.35
31037,4572.67
31038,4572.84
31039,4000.88
31040,4100.98
31041,4819.75
31042,5671.37
31043,5695.47
31044,5249.23
31045,5469.78
31046,5416.07
31047,4501.53
31048,4000.87
31049,4998.69
31050,4900.92
31051,5249.49
31052,4969.98
31053,5104.13
31054,4998.29
31055,4180.1
31056,4403.71
31057,4014.3
31058,4014.46
31059,4014.37
31060,4014.31
31061,3000.18
31062,3500.78
31063,3499.41
31064,3300.14
31065,3777.67
31066,3900.66
31067,3990.02
31068,4403.26
31069,4500.62
31070,5249.34
31071,4969.07
31072,5104.79
31073,4500.44
31074,5249.5
31075,4589.27
31076,5416.52
31077,5249.86
31078,5671.41
31079,5703.12
31080,6000.1
31081,6000.68
31082,6000.25
31083,5469.56
31084,4600.82
31085,4240.76
31086,3430.1
31087,2499.95
31088,3430.28
31089,4350.91
31090,4240.45
31091,3993.74
31092,3570.32
31093,3430.93
31094,3777.32
31095,3562.31
31096,3430.8
31097,3293.66
31098,3534.01
31099,3542.6
31100,3430.41
31101,3200.71
31102,2909.0
31103,2994.1
31104,2952.75
31105,2938.7
31106,3331.29
31107,2930.17
31108,2850.68
31109,2362.6
31110,2480.61
31111,2830.95
31112,2513.0
31113,2253.08
31114,2312.05
31115,2586.97
31116,2586.16
31117,2586.63
31118,2600.88
31119,2708.0
31120,2650.37
31121,2200.38
31122,2599.2
31123,3430.09
31124,3430.17
31125,3430.45
31126,3861.87
31127,3400.94
31128,3430.53
31129,3512.45
31130,4014.41
31131,5261.19
31132,5601.46
31133,5499.59
31134,5601.13
31135,5695.13
31136,5696.0
31137,6000.18
31138,5959.25
31139,6021.09
31140,5900.59
31141,6504.98
31142,6850.5
31143,6504.06
31144,6522.03
31145,6000.54
31146,6000.67
31147,6141.6
31148,6069.75
31149,6000.57
31150,6000.51
31151,5199.05
31152,4500.34
31153,5249.16
31154,4969.53
31155,4999.41
31156,4588.88
31157,4000.13
31158,3990.68
31159,3990.25
31160,3900.67
31161,3774.34
31162,4000.53
31163,4500.03
31164,4200.78
31165,4500.69
31166,4750.69
31167,5000.67
31168,5001.24
31169,5500.8
31170,5508.34
31171,5506.68
31172,6165.16
31173,6500.89
31174,8000.89
31175,11792.94
31176,10922.12
31177,9000.2
31178,5500.9
31179,5502.31
31180,5501.46
31181,5350.66
31182,4991.45
31183,4500.84
31184,4501.39
31185,5000.17
31186,4500.43
31187,4658.38
31188,4400.31
31189,3990.59
31190,3990.82
31191,3990.39
31192,3769.58
31193,4500.38
31194,4530.25
31195,4249.53
31196,4012.61
31197,3200.41
31198,3250.11
31199,3023.0
31200,3000.03
31201,3331.46
31202,3331.8
31203,3499.7
31204,3100.09
31205,2900.13
31206,2938.37
31207,3101.82
31208,3101.22
31209,3403.15
31210,3590.99
31211,4233.87
31212,4103.28
31213,3099.44
31214,3069.55
31215,3039.0
31216,2938.21
31217,2993.75
31218,3542.86
31219,3440.68
31220,3562.87
31221,3400.97
31222,3500.83
31223,3990.14
31224,4014.48
31225,4000.12
31226,5009.73
31227,5605.41
31228,5605.63
31229,5606.52
31230,5918.7
31231,5501.0
31232,5503.33
31233,5500.96
31234,5502.29
31235,5695.54
31236,5499.43
31237,5502.82
31238,5959.83
31239,6000.29
31240,6000.16
31241,5959.15
31242,5000.13
31243,5838.31
31244,6000.04
31245,3797.45
31246,3792.52
31247,3990.96
31248,3990.78
31249,4100.24
31250,4000.6
31251,4100.35
31252,4561.73
31253,3990.78
31254,4100.54
31255,5416.23
31256,5179.09
31257,4000.94
31258,4014.06
31259,3924.06
31260,4014.27
31261,5500.35
31262,5500.17
31263,5918.97
31264,5918.18
31265,4294.9
31266,4294.42
31267,5500.32
31268,5500.86
31269,5505.67
31270,6500.75
31271,7018.81
31272,7609.96
31273,7686.0
31274,6099.7
31275,5250.02
31276,5120.4
31277,5100.49
31278,5100.13
31279,5501.11
31280,5251.36
31281,4999.46
31282,4999.22
31283,5416.06
31284,4999.35
31285,4511.85
31286,4999.87
31287,4999.37
31288,4640.85
31289,4249.18
31290,5120.87
31291,4999.05
31292,4500.86
31293,3999.72
31294,4554.0
31295,3777.44
31296,3700.62
31297,2930.45
31298,2930.16
31299,2938.27
31300,2850.48
31301,2808.66
31302,2938.12
31303,2808.83
31304,2938.15
31305,2808.72
31306,2900.6
31307,2900.49
31308,2900.59
31309,2938.23
31310,2930.61
31311,2938.39
31312,2930.65
31313,3000.8
31314,3542.96
31315,3608.41
31316,4403.4
31317,3529.84
31318,4999.45
31319,4014.34
31320,4999.07
31321,3512.35
31322,4000.52
31323,4501.6
31324,5254.65
31325,5959.28
31326,6069.51
31327,7018.84
31328,7018.35
31329,5505.67
31330,5500.28
31331,5500.63
31332,4740.61
31333,5900.09
31334,6000.55
31335,6000.1
31336,6000.55
31337,5959.15
31338,5249.2
31339,5249.69
31340,5249.78
31341,4999.36
31342,5177.82
31343,4403.06
31344,4999.03
31345,4200.62
31346,4500.59
31347,4500.09
31348,4500.97
31349,4270.27
31350,4588.99
31351,4969.61
31352,4703.5
31353,4999.23
31354,4609.15
31355,5179.32
31356,5416.4
31357,5500.5
31358,5671.44
31359,5838.62
31360,6000.41
31361,6000.31
31362,6000.39
31363,6000.24
31364,6000.86
31365,6394.54
31366,7554.42
31367,6802.07
31368,7729.92
31369,8000.27
31370,6904.52
31371,7316.59
31372,7000.33
31373,5959.01
31374,5502.39
31375,4501.15
31376,4290.03
31377,5199.69
31378,5416.89
31379,5416.25
31380,4150.97
31381,4250.85
31382,4014.87
31383,4581.34
31384,4560.26
31385,4499.1
31386,5100.19
31387,4999.33
31388,4829.17
31389,4403.97
31390,4999.05
31391,3990.54
31392,3990.27
31393,3700.65
31394,3499.17
31395,4194.72
31396,4004.02
31397,3430.75
31398,3430.49
31399,3430.68
31400,3430.88
31401,3143.78
31402,3000.36
31403,3430.04
31404,2938.91
31405,2808.47
31406,2808.36
31407,2808.73
31408,3331.19
31409,3500.99
31410,4969.76
31411,4588.54
31412,4500.87
31413,3700.49
31414,4000.44
31415,4999.5
31416,5003.34
31417,4270.65
31418,5254.23
31419,5500.86
31420,6000.13
31421,6000.97
31422,6000.8
31423,6000.14
31424,5900.14
31425,5999.69
31426,5999.74
31427,5000.85
31428,4089.76
31429,5500.08
31430,5959.66
31431,6000.56
31432,6165.52
31433,6164.13
31434,6165.28
31435,5856.8
31436,5838.54
31437,6069.04
31438,6000.35
31439,6000.07
31440,5999.76
31441,5200.07
31442,5416.21
31443,5179.24
31444,4493.24
31445,3990.39
31446,3990.15
31447,4969.88
31448,4999.98
31449,4999.57
31450,4999.85
31451,5200.14
31452,5800.61
31453,5200.24
31454,5500.45
31455,6000.4
31456,6000.27
31457,5959.26
31458,6000.54
31459,6000.76
31460,6922.47
31461,6989.49
31462,7018.94
31463,10710.15
31464,12000.0
31465,11001.57
31466,10000.72
31467,10000.3
31468,9000.08
31469,6749.42
31470,7000.01
31471,5000.04
31472,4501.96
31473,4999.95
31474,4970.02
31475,4595.47
31476,4499.32
31477,4252.66
31478,4249.72
31479,4139.29
31480,4139.11
31481,4499.07
31482,4499.7
31483,4049.38
31484,4049.49
31485,4001.95
31486,3880.6
31487,4049.17
31488,3880.15
31489,4999.93
31490,4588.06
31491,3774.97
31492,3774.85
31493,3774.67
31494,3774.05
31495,3542.76
31496,3430.62
31497,3400.33
31498,3331.6
31499,2938.69
31500,3500.11
31501,2900.47
31502,2930.49
31503,3430.62
31504,3430.36
31505,3500.21
31506,4249.56
31507,3403.77
31508,3749.2
31509,3900.12
31510,4969.34
31511,4500.16
31512,5254.12
31513,4911.73
31514,5500.0
31515,5500.94
31516,5998.41
31517,5505.55
31518,6000.92
31519,5514.32
31520,5730.4
31521,5500.64
31522,5500.37
31523,5500.17
31524,5000.84
31525,5512.23
31526,5700.24
31527,6000.42
31528,6000.07
31529,5428.25
31530,4500.89
31531,5508.76
31532,5500.55
31533,5500.71
31534,4900.28
31535,4500.23
31536,4014.63
31537,4400.64
31538,4403.94
31539,4999.01
31540,4969.36
31541,4270.87
31542,3990.32
31543,5000.04
31544,5000.33
31545,4500.12
31546,4999.09
31547,4270.64
31548,4999.18
31549,3993.92
31550,4014.08
31551,5009.14
31552,5416.73
31553,4999.95
31554,5918.42
31555,5671.18
31556,6000.34
31557,5500.45
31558,5959.62
31559,6200.83
31560,6498.5
31561,7104.88
31562,6069.52
31563,5830.75
31564,5502.53
31565,5500.17
31566,5120.41
31567,4990.1
31568,4840.68
31569,5610.88
31570,5059.16
31571,4596.67
31572,4501.18
31573,4514.21
31574,4545.74
31575,4545.25
31576,3990.85
31577,4602.53
31578,4588.84
31579,3990.08
31580,3777.52
31581,3990.24
31582,3430.91
31583,3430.78
31584,3430.86
31585,3720.59
31586,3600.77
31587,3542.66
31588,3542.5
31589,3304.39
31590,2930.73
31591,3069.7
31592,2931.0
31593,3542.18
31594,3550.35
31595,3273.63
31596,3001.96
31597,3069.93
31598,3277.44
31599,3278.29
31600,3271.09
31601,3430.19
31602,3430.65
31603,3500.73
31604,3774.21
31605,3600.7
31606,3990.33
31607,3700.91
31608,3773.34
31609,3910.49
31610,4500.72
31611,4840.79
31612,5495.65
31613,5001.8
31614,5100.97
31615,4999.74
31616,4999.99
31617,4999.14
31618,4999.06
31619,4900.11
31620,4500.34
31621,4500.28
31622,4500.38
31623,4379.94
31624,4379.82
31625,4000.49
31626,4242.44
31627,5500.62
31628,5416.95
31629,4200.25
31630,4200.06
31631,4095.75
31632,4095.66
31633,4100.35
31634,4100.89
31635,4100.59
31636,4095.23
31637,3549.27
31638,3250.37
31639,3001.37
31640,3200.14
31641,4000.96
31642,4588.16
31643,4500.39
31644,4500.58
31645,4294.97
31646,3950.56
31647,4250.72
31648,4999.24
31649,5500.42
31650,5799.81
31651,6000.02
31652,6000.9
31653,5501.87
31654,6069.9
31655,7000.28
31656,8000.49
31657,8000.05
31658,8224.09
31659,6500.77
31660,5959.1
31661,5254.8
31662,4999.35
31663,4501.45
31664,4501.5
31665,5799.55
31666,4500.32
31667,4478.98
31668,3990.9
31669,3880.36
31670,3880.86
31671,3880.21
31672,3774.52
31673,4001.55
31674,4600.25
31675,4819.57
31676,4600.25
31677,4014.56
31678,3880.94
31679,3398.25
31680,3720.16
31681,4316.61
31682,3777.04
31683,4020.35
31684,3777.96
31685,3774.6
31686,4245.0
31687,3774.09
31688,3511.8
31689,3331.98
31690,3383.66
31691,3500.5
31692,3403.24
31693,3101.7
31694,3143.32
31695,2938.13
31696,2938.36
31697,3101.67
31698,3331.28
31699,3500.31
31700,3542.72
31701,3670.66
31702,3700.62
31703,4000.7
31704,4014.96
31705,4600.91
31706,4600.15
31707,4374.09
31708,4510.99
31709,4500.46
31710,4800.76
31711,4273.29
31712,4501.14
31713,4360.54
31714,4501.58
31715,4750.05
31716,4500.6
31717,4480.75
31718,4969.65
31719,5254.57
31720,4900.53
31721,4048.88
31722,4093.15
31723,4050.14
31724,4000.32
31725,3990.99
31726,3991.87
31727,4373.1
31728,4100.45
31729,4200.43
31730,4200.22
31731,4200.5
31732,4200.59
31733,3777.22
31734,3990.18
31735,4314.11
31736,4312.13
31737,4200.9
31738,4304.3
31739,4470.37
31740,4719.15
31741,4510.68
31742,4500.24
31743,4000.53
31744,4000.58
31745,4001.96
31746,4095.92
31747,4446.6
31748,5000.4
31749,4719.57
31750,5500.76
31751,5199.37
31752,5499.88
31753,5512.92
31754,5120.55
31755,4620.22
31756,4600.54
31757,4501.15
31758,4131.2
31759,4012.78
31760,4400.33
31761,4014.73
31762,4014.8
31763,3990.51
31764,3600.18
31765,3450.16
31766,3600.19
31767,3777.25
31768,3670.74
31769,3990.63
31770,4588.71
31771,4189.68
31772,4010.58
31773,3777.38
31774,3769.74
31775,3499.89
31776,3495.38
31777,3774.23
31778,3291.96
31779,3000.24
31780,3000.55
31781,2930.87
31782,2853.03
31783,2915.07
31784,2930.77
31785,2938.72
31786,2938.83
31787,3100.98
31788,3000.2
31789,2938.69
31790,2930.94
31791,2938.57
31792,3000.31
31793,2938.3
31794,2983.17
31795,3203.16
31796,3308.17
31797,3210.89
31798,4499.29
31799,4990.44
31800,5416.85
31801,4010.65
31802,4979.27
31803,5200.74
31804,6006.9
31805,6000.3
31806,6000.75
31807,6000.56
31808,6169.1
31809,5499.86
31810,5100.43
31811,5300.37
31812,4999.66
31813,4999.13
31814,5300.03
31815,5500.86
31816,5695.75
31817,5800.27
31818,5748.77
31819,4990.84
31820,4990.37
31821,3700.85
31822,4000.71
31823,4200.78
